id;cpf;tipo_inscricao;numero_inscricao;data_admissao;data_encerramento;cbo_codigo;competencia;pendencias;created_at;updated_at
f8d54eb6-aa6e-4821-a28f-7928d163cff7;12095116810;CNPJ;5,51745E+13;30/07/2017;17/02/2020;261105;2025-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
63373475-73e2-4b70-98e5-1c452c030492;60731016513;CAEPF;8,63856E+13;19/03/2023;;411005;2025-02;[];2025-10-04T19:43:38;2025-10-04T19:43:38
22d7f2cf-3067-42fd-b442-2605ddad2f33;2342958803;CNPJ;8,26345E+11;21/03/2025;22/05/2025;521110;2024-07;[];2025-10-04T19:43:38;2025-10-04T19:43:38
dfd5472a-b38a-4463-b5d2-83acf34ac826;72409810292;CNPJ;1,20122E+13;13/02/2012;;214505;2023-10;[];2025-10-04T19:43:38;2025-10-04T19:43:38
9b3ab504-33dd-4837-89db-1affe140531c;36277459651;CEI;8,65825E+11;11/11/2012;;214505;2024-11;[];2025-10-04T19:43:38;2025-10-04T19:43:38
9e221cc8-5ea2-40b2-be02-97ca1b755146;11275244297;CNPJ;5,71406E+13;16/11/2017;;214505;2025-01;[];2025-10-04T19:43:38;2025-10-04T19:43:38
80230877-0bdc-4d72-b0e8-666a01bc9dd1;8565910091;CNPJ;9,07713E+13;19/08/2010;;142205;2024-05;[];2025-10-04T19:43:38;2025-10-04T19:43:38
249b1900-f0b6-4190-84ea-871255077f0b;23077104504;CAEPF;6,00734E+13;17/02/2015;;252210;2024-08;[];2025-10-04T19:43:38;2025-10-04T19:43:38
3bf4c0b9-8094-4aa9-89a0-727252517725;46961471269;CNPJ;6,22997E+13;30/07/2010;01/10/2024;142410;2023-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
7ecf85a1-0097-45aa-ab61-35803b929058;91720303800;CEI;2,27104E+11;20/02/2014;;354120;2025-09;"[{""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
f36dbdeb-2ff3-46ae-bcab-8da89ccbe5bf;70726406732;CAEPF;1,22797E+13;20/08/2023;22/02/2024;142410;2023-11;[];2025-10-04T19:43:38;2025-10-04T19:43:38
e050e6dd-1176-48d8-884f-a61d26011cfc;68108548608;CNPJ;6,93414E+13;10/02/2020;16/05/2022;142105;2025-06;[];2025-10-04T19:43:38;2025-10-04T19:43:38
f7083535-8873-4076-ae68-6dc67b8fb290;80390811653;CAEPF;2,95367E+13;04/10/2017;;261105;2024-05;[];2025-10-04T19:43:38;2025-10-04T19:43:38
e4397a56-c2d6-40fd-83f5-e6aba9ba7dc3;6981504570;CEI;58063962810;08/11/2019;;252210;2023-12;[];2025-10-04T19:43:38;2025-10-04T19:43:38
a4e82c32-bfa8-4545-84b0-f100c77cac95;12317912846;CNPJ;7,38247E+13;23/03/2015;;142105;2025-06;"[{""codigo"": ""P002"", ""descricao"": ""Competencia sem recolhimento"", ""sigla"": ""CSR""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
c7e171a5-b7f8-42ad-9523-8e4d821c8907;66929252581;CAEPF;8,11062E+13;17/04/2014;;142305;2023-03;[];2025-10-04T19:43:38;2025-10-04T19:43:38
6cba09cf-68ac-4250-ab94-a5b1c4bb59c0;12878926714;CAEPF;9,18731E+13;13/09/2017;;422105;2024-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
3664895e-905d-438d-94a8-873bf10ef0e3;72313661121;CAEPF;4,81794E+13;06/10/2011;;422105;2023-08;[];2025-10-04T19:43:38;2025-10-04T19:43:38
d09002ef-fa00-430d-a21b-e0603d98fdff;10338913980;CEI;5,07291E+11;29/12/2012;;214630;2024-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
a34ed3a5-9108-4d23-b5f4-ddc287d932d0;13957503515;CEI;3,52836E+11;10/04/2017;;422105;2023-06;[];2025-10-04T19:43:38;2025-10-04T19:43:38
69b91a6c-6374-4abd-b2ff-67d593c7ff2e;98764744809;CEI;6,36639E+11;05/09/2024;;521110;2025-06;"[{""codigo"": ""P001"", ""descricao"": ""Divergencia de remuneracao declarada"", ""sigla"": ""DRD""}, {""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
cfb8312f-f109-4e25-9821-90ee98c9664c;89692797252;CAEPF;5,31536E+12;27/06/2016;;142205;2023-10;[];2025-10-04T19:43:38;2025-10-04T19:43:38
d62b53a5-7b6a-4d62-b315-493b0c32b18b;48059793560;CAEPF;2,01215E+13;17/12/2017;;142410;2023-11;[];2025-10-04T19:43:38;2025-10-04T19:43:38
278b305e-0efa-4a4d-ae55-30de4bf1ae70;55042424873;CEI;3,99798E+11;11/04/2022;14/01/2024;354120;2023-02;[];2025-10-04T19:43:38;2025-10-04T19:43:38
862d28ee-161f-47f6-8205-971c0477231a;43241455637;CNPJ;7,85761E+12;30/06/2017;;241205;2023-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
ee68c054-53c6-4aea-8500-37b4e14de977;74431611584;CEI;1,46485E+11;01/08/2010;;521110;2023-12;[];2025-10-04T19:43:38;2025-10-04T19:43:38
d6e66952-9e5a-4316-9c38-d4a410c7ffb8;33983252621;CNPJ;2,07567E+13;15/08/2014;;142105;2025-04;"[{""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}, {""codigo"": ""P001"", ""descricao"": ""Divergencia de remuneracao declarada"", ""sigla"": ""DRD""}, {""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
188edba1-9d88-478b-9281-b6578e4bdc3d;31994277904;CAEPF;2,28971E+13;24/07/2014;05/10/2016;354805;2025-07;[];2025-10-04T19:43:38;2025-10-04T19:43:38
ecba1534-7d37-4d8b-8137-bf138a9e63b4;18319389445;CAEPF;4,33431E+12;21/10/2015;;142305;2024-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
05f26d61-b4df-42a3-9357-9bbd022d6bf4;77111394976;CEI;3,30818E+11;01/02/2016;;354805;2024-11;[];2025-10-04T19:43:38;2025-10-04T19:43:38
efc855f6-8660-4ebc-94a2-570e5a045b82;52459028938;CNPJ;8,93312E+13;31/12/2010;;142205;2024-03;[];2025-10-04T19:43:38;2025-10-04T19:43:38
267f4689-a632-4d06-965d-beb2be0444bd;39232262681;CEI;2,61549E+11;13/06/2011;07/11/2019;142305;2025-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
caa7f94b-bb6f-4fdf-bcf9-fe24437ab946;93007115809;CAEPF;9,37096E+13;20/05/2021;;214630;2024-10;"[{""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
25862498-dc83-47fb-86ae-1933b52ffd89;72197699466;CNPJ;5,52074E+12;18/07/2011;;252210;2024-12;[];2025-10-04T19:43:38;2025-10-04T19:43:38
3575dea8-0ab4-4288-af5b-7eae28605e83;92499423897;CAEPF;7,92709E+13;18/09/2018;;261105;2023-03;[];2025-10-04T19:43:38;2025-10-04T19:43:38
47643f2f-b58b-4469-83f7-8f640d51f4aa;74218414076;CNPJ;7,02667E+13;21/09/2021;;252505;2023-07;[];2025-10-04T19:43:38;2025-10-04T19:43:38
c3d05158-bb09-4a07-8920-8032c152f137;6834937870;CNPJ;2,70756E+13;19/03/2018;;142410;2023-11;[];2025-10-04T19:43:38;2025-10-04T19:43:38
f133021c-525a-4141-82e3-7b1a14dfa797;76157082810;CEI;9,24858E+11;27/02/2018;18/11/2019;354805;2025-02;[];2025-10-04T19:43:38;2025-10-04T19:43:38
c6e3cb97-2313-4f9a-95a7-36b7e9b87a43;6329807884;CEI;2,63522E+11;01/02/2021;;142410;2024-12;"[{""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}, {""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}, {""codigo"": ""P002"", ""descricao"": ""Competencia sem recolhimento"", ""sigla"": ""CSR""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
5cc4dd99-739f-447c-a673-ea15c0d2a43b;43059937320;CEI;5,92726E+11;19/06/2024;;142205;2025-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
c229897e-b90f-4fdd-b33e-add0a9204382;80173821545;CAEPF;3,31584E+11;02/10/2021;09/07/2025;261105;2024-03;[];2025-10-04T19:43:38;2025-10-04T19:43:38
8fc4d7f7-c4ba-411c-9fc5-6f2e1adad5f8;57689395716;CEI;5,76304E+11;22/11/2011;;142305;2024-03;"[{""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
e7b69834-168f-4457-88ab-155d8213d970;198986734;CNPJ;2,02228E+13;28/09/2023;;261105;2024-06;[];2025-10-04T19:43:38;2025-10-04T19:43:38
760bdb84-a325-423c-b327-8fe5831f3d5c;26219284631;CEI;82794042294;19/02/2013;;241205;2024-06;[];2025-10-04T19:43:38;2025-10-04T19:43:38
7d270d6c-a586-4c96-b8c7-086c4db4eecd;53362050107;CNPJ;6,3398E+13;21/12/2022;;521110;2024-04;"[{""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}, {""codigo"": ""P001"", ""descricao"": ""Divergencia de remuneracao declarada"", ""sigla"": ""DRD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
b6ca46fd-2540-4b1a-b8de-df8e3c1845be;9509859370;CEI;2,58567E+11;15/07/2019;;261105;2025-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
1847cde0-12e5-4e2c-acc9-6342350cf95a;21332884490;CEI;4,79734E+11;03/07/2018;;252210;2025-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
a88eac7a-f1f5-4458-a31f-1c82d564dee6;13957503515;CAEPF;1,52078E+13;17/11/2012;24/01/2021;214505;2024-09;"[{""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}, {""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}, {""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
c2f28d6f-213e-4dff-8364-6e5afab09c7a;42446799361;CAEPF;7,22661E+13;14/02/2024;;241205;2024-11;[];2025-10-04T19:43:38;2025-10-04T19:43:38
6be55a7c-798d-4a9f-a78b-70e4a3896a37;38426384269;CAEPF;2,84911E+13;09/04/2020;;354805;2024-02;[];2025-10-04T19:43:38;2025-10-04T19:43:38
b149badc-e79e-441f-8e51-bcc441c1b987;85745187948;CEI;2,68685E+11;16/09/2014;;241205;2025-05;[];2025-10-04T19:43:38;2025-10-04T19:43:38
38e418ba-1384-4fbd-a1fd-00774ba9f2f1;52459028938;CEI;7,51562E+11;20/11/2013;;521110;2024-10;"[{""codigo"": ""P002"", ""descricao"": ""Competencia sem recolhimento"", ""sigla"": ""CSR""}, {""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
71a35a50-f1fa-4894-b672-1b2a29dc35ee;65362974408;CNPJ;8,88238E+13;28/04/2015;01/10/2022;354120;2024-12;"[{""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}, {""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}, {""codigo"": ""P001"", ""descricao"": ""Divergencia de remuneracao declarada"", ""sigla"": ""DRD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
79396985-792b-48a3-878a-771df338a22e;11816550485;CAEPF;1,31469E+13;21/09/2019;;241205;2025-06;[];2025-10-04T19:43:38;2025-10-04T19:43:38
db7e9bb5-6208-4600-a799-724f8ed6f603;59915403496;CAEPF;1,38913E+13;12/10/2013;15/07/2014;214505;2025-07;[];2025-10-04T19:43:38;2025-10-04T19:43:38
af6b5369-8573-4d6f-a5bc-95b3834dfca7;31356705200;CNPJ;7,81339E+12;10/06/2017;;422105;2025-07;[];2025-10-04T19:43:38;2025-10-04T19:43:38
d3e7cdb1-6916-40d5-ac59-3129805e9bda;81833549201;CAEPF;1,52876E+13;18/02/2019;12/03/2023;354805;2024-08;[];2025-10-04T19:43:38;2025-10-04T19:43:38
f8a114e0-7fd6-4f48-bf05-6c48100db970;48059793560;CAEPF;7,63427E+13;23/01/2011;;261105;2024-05;"[{""codigo"": ""P002"", ""descricao"": ""Competencia sem recolhimento"", ""sigla"": ""CSR""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
5648dc08-b7fd-4be3-bfac-1d6b22eb4276;67194958600;CAEPF;2,27395E+13;27/11/2021;18/12/2024;214505;2023-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
0147c55e-2a3c-4042-a33e-e685c7b9db47;38337522704;CNPJ;9,95441E+13;28/11/2012;20/10/2015;422105;2023-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
24961174-b77e-46b4-8079-34ac25ed73a8;83590405244;CAEPF;3,37081E+13;31/08/2019;;422105;2024-05;[];2025-10-04T19:43:38;2025-10-04T19:43:38
988ad83a-fb45-4490-9d19-729a4f9596c9;39504650902;CAEPF;5,38336E+13;17/09/2024;;411005;2023-12;[];2025-10-04T19:43:38;2025-10-04T19:43:38
c587a3c3-da91-4884-a78f-3505a88cec7e;15543328184;CAEPF;5,85967E+13;27/03/2015;;142205;2025-06;"[{""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}, {""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}, {""codigo"": ""P001"", ""descricao"": ""Divergencia de remuneracao declarada"", ""sigla"": ""DRD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
1dea2de7-1060-46ec-8671-a3eeeac5cddf;60996057110;CAEPF;1,39896E+13;10/09/2010;19/01/2015;142205;2025-05;[];2025-10-04T19:43:38;2025-10-04T19:43:38
ec417c4d-1a35-465c-a527-dd7a33ea73a9;63823267124;CAEPF;1,75213E+13;05/08/2023;;521110;2023-05;[];2025-10-04T19:43:38;2025-10-04T19:43:38
af0d2cd9-5278-4d3d-b068-47da71e6ba84;54707049559;CAEPF;3,1412E+13;03/06/2021;;521110;2024-06;[];2025-10-04T19:43:38;2025-10-04T19:43:38
232cbce6-97a7-4bda-941b-fbfcb8828204;68426762824;CNPJ;2,85074E+13;01/08/2012;;252210;2024-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
5c5b76c8-275a-4d54-a433-c765fe0c481a;62859779094;CNPJ;8,7834E+13;15/11/2018;07/12/2018;354120;2024-02;[];2025-10-04T19:43:38;2025-10-04T19:43:38
5c923bef-eb11-4c15-9d9a-946cebdb708e;56753034994;CEI;4,31952E+11;03/06/2021;;354805;2024-10;"[{""codigo"": ""P002"", ""descricao"": ""Competencia sem recolhimento"", ""sigla"": ""CSR""}, {""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}, {""codigo"": ""P001"", ""descricao"": ""Divergencia de remuneracao declarada"", ""sigla"": ""DRD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
65e3d89c-e24d-4325-b218-e01151113ee9;58606431362;CNPJ;7,2239E+13;02/01/2022;04/09/2024;354805;2025-01;[];2025-10-04T19:43:38;2025-10-04T19:43:38
822beaaf-6131-47cf-bebe-69ceda098d2c;53938886943;CAEPF;2,40237E+13;24/07/2025;;214630;2024-08;[];2025-10-04T19:43:38;2025-10-04T19:43:38
074e7bb5-e09d-4445-bf0e-4636ffceddd9;91869816765;CNPJ;5,56767E+13;31/03/2023;10/07/2024;142305;2023-02;"[{""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}, {""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}, {""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
b741d2d3-a551-404e-8cb1-ac9cee3a316f;48512643218;CAEPF;1,76507E+13;05/06/2012;;252505;2025-04;"[{""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}, {""codigo"": ""P001"", ""descricao"": ""Divergencia de remuneracao declarada"", ""sigla"": ""DRD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
d7ed399d-d24c-4c6b-8745-5701bb11c1aa;24246951137;CEI;22540922824;06/07/2020;15/08/2020;142105;2025-01;[];2025-10-04T19:43:38;2025-10-04T19:43:38
3caecaa4-ac1f-4d08-89ef-89d29bb02629;80633511773;CEI;1,22906E+11;07/05/2018;30/06/2023;252505;2023-09;"[{""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}, {""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
3b2e3c52-8db9-4207-9efd-e8fd3aa77562;65362974408;CEI;7,91404E+11;03/02/2024;08/02/2025;214630;2023-11;[];2025-10-04T19:43:38;2025-10-04T19:43:38
3f38bdca-533f-4c23-b537-136807d12488;91754693679;CEI;6,97791E+11;03/02/2020;;142410;2023-02;[];2025-10-04T19:43:38;2025-10-04T19:43:38
b6f98dac-a48a-4c48-bfc1-0b5104389d04;17475282937;CEI;5,63301E+11;14/12/2014;;354805;2024-04;"[{""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}, {""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
daab4dcd-6ad2-4cd7-b9b0-6dd6aa7ffb7a;60001464000;CNPJ;2,13423E+13;18/11/2013;;214630;2024-12;[];2025-10-04T19:43:38;2025-10-04T19:43:38
8a8de57f-7f1c-41dd-b420-10466276f027;24246951137;CEI;3,47382E+11;03/01/2018;15/08/2021;252505;2023-11;[];2025-10-04T19:43:38;2025-10-04T19:43:38
ae7bfa8b-e08f-4a45-a2f0-904f241b79fc;86032805417;CEI;7,80225E+11;15/01/2011;;521110;2024-06;[];2025-10-04T19:43:38;2025-10-04T19:43:38
d1ffbd04-fb55-441b-8774-b4a26b57fb31;33687375978;CAEPF;9,09947E+13;05/01/2013;29/03/2021;354120;2024-05;"[{""codigo"": ""P002"", ""descricao"": ""Competencia sem recolhimento"", ""sigla"": ""CSR""}, {""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}, {""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
bdd755f4-f4e3-4a14-b57e-1f26776d55bc;65530418570;CAEPF;5,23543E+13;31/12/2012;19/03/2023;214505;2024-02;[];2025-10-04T19:43:38;2025-10-04T19:43:38
94ef3149-263a-4882-8fac-ef51efc406d8;47321414710;CNPJ;8,74708E+13;22/09/2015;;252505;2025-05;[];2025-10-04T19:43:38;2025-10-04T19:43:38
fe0ec815-010d-4927-b3af-780d7a7f2b60;33972216505;CEI;8,33632E+11;04/06/2017;01/09/2020;252505;2025-01;[];2025-10-04T19:43:38;2025-10-04T19:43:38
a35a5692-4d05-41b4-af81-9766ebf8930b;39785164039;CNPJ;5,42511E+12;23/06/2019;;354120;2025-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
c7a6c11a-c43a-4dee-9317-5c44289b95a6;40775835196;CNPJ;6,47794E+13;09/05/2020;;214505;2023-01;[];2025-10-04T19:43:38;2025-10-04T19:43:38
5016f7b1-9a66-42dd-96ee-b54f64230816;65492926110;CAEPF;2,50353E+13;08/04/2015;;142205;2023-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
82666fa6-bf42-40ca-830c-ef992b87044d;48059793560;CAEPF;8,97665E+12;12/06/2012;;142205;2023-11;"[{""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
59444393-4095-4036-a47f-40facc4e6a7c;88449312817;CNPJ;3,77106E+13;03/08/2024;;241205;2023-12;"[{""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
cc7c8fc5-db5e-4ad7-bee9-d87e69c99d09;33751417346;CAEPF;5,93848E+11;19/09/2020;;142305;2024-07;[];2025-10-04T19:43:38;2025-10-04T19:43:38
e9c7c910-537e-4f19-adfe-bb9076fd0dfe;31868086429;CAEPF;8,4725E+13;02/08/2012;;142205;2025-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
b3059406-07fa-4757-a34b-a6d31ff511d4;43297654384;CNPJ;6,75791E+13;19/12/2022;01/08/2023;252210;2024-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
52aea84e-3064-40ef-a50b-dfd92447c4b4;66037196575;CNPJ;4,99898E+13;11/12/2021;;142205;2023-03;"[{""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}, {""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}, {""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
45c20d3b-ead2-49d5-9e11-2b48c3958550;7306170252;CNPJ;8,53972E+13;23/12/2016;;142410;2025-01;[];2025-10-04T19:43:38;2025-10-04T19:43:38
294b2555-61dc-4eec-a6a2-0a85461f461f;13957503515;CAEPF;3,86125E+11;14/12/2015;;142105;2024-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
4b8eb434-44a6-47cc-be0e-7236b827c986;50472461672;CNPJ;1,09843E+13;27/11/2011;11/07/2022;214630;2024-02;"[{""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}, {""codigo"": ""P001"", ""descricao"": ""Divergencia de remuneracao declarada"", ""sigla"": ""DRD""}, {""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
42382f4e-1ab6-4721-bfd5-3f24044ea7e2;19938051928;CEI;5,54301E+11;06/01/2012;;252210;2023-11;[];2025-10-04T19:43:38;2025-10-04T19:43:38
279ce9da-af92-4992-a079-f39fe9a7f36b;78562922293;CAEPF;6,40194E+13;24/08/2023;;142105;2024-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
80af4e56-4dba-4ef3-8b5e-e5f1f3d263dd;31868086429;CNPJ;1,9589E+13;27/12/2020;;422105;2024-05;[];2025-10-04T19:43:38;2025-10-04T19:43:38
698d798d-2661-4103-aec7-a26bcc70c3ae;28287111536;CNPJ;1,72252E+12;09/04/2023;;214630;2024-05;[];2025-10-04T19:43:38;2025-10-04T19:43:38
56913d3c-f3df-48c2-b9ee-0ce2ac95abc0;69898501596;CEI;5,47957E+11;29/11/2016;;252210;2024-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
14249b27-fedb-4d9c-927c-1a79eaa4e7fe;17903598996;CEI;2,62486E+11;30/08/2018;;142410;2023-06;[];2025-10-04T19:43:38;2025-10-04T19:43:38
cc4fe1ef-2d47-49f8-808e-bbcc9a1b46f0;23506426150;CEI;1,51474E+11;23/12/2013;24/03/2014;521110;2024-11;[];2025-10-04T19:43:38;2025-10-04T19:43:38
d3d2f1c7-1f08-4ab2-8f31-2809880072e0;89140967930;CNPJ;2,40737E+13;07/09/2014;;354120;2025-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
e6ca8d8b-78e9-4400-978f-3e1bcd0a10c1;73674957396;CEI;5,32868E+11;23/06/2015;;354120;2025-05;[];2025-10-04T19:43:38;2025-10-04T19:43:38
56c0d05b-3354-4b37-bb03-6a0634e5aba4;90422464309;CNPJ;7,70562E+13;28/10/2018;05/08/2022;214630;2024-03;"[{""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}, {""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
f0d3b42e-fb69-4451-a24a-ed7c41e51b89;11893200370;CAEPF;4,46108E+13;14/01/2017;;214630;2023-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
cc94c963-eaa2-4b0d-a762-1ad40a3783d8;13818286639;CEI;2,22096E+11;19/04/2015;;214505;2023-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
bc98a36b-4364-4eba-8033-3434603adecc;84330409445;CAEPF;3,82239E+13;13/02/2011;;411005;2025-06;[];2025-10-04T19:43:38;2025-10-04T19:43:38
29719419-101d-4942-88f4-e5edbd753e2a;45694616464;CEI;6,50001E+11;27/07/2018;16/10/2018;241205;2025-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
df40a9f7-3755-453b-b9a4-a360c0a64c63;61523733799;CEI;2,82604E+11;08/03/2011;;354805;2023-07;[];2025-10-04T19:43:38;2025-10-04T19:43:38
5046b79a-4de9-4587-b5c6-cdd7d574bf96;89142692997;CNPJ;6,68929E+13;19/09/2021;;214630;2023-09;[];2025-10-04T19:43:38;2025-10-04T19:43:38
8d64ef41-21c3-421e-bd37-b3f2b25b59d3;66881821816;CNPJ;2,85135E+13;22/08/2023;;241205;2023-04;[];2025-10-04T19:43:38;2025-10-04T19:43:38
b69a8b16-5bcf-4dc7-80b7-b328064cd4ef;95000466799;CEI;9,53695E+11;12/01/2013;14/08/2020;354120;2024-04;"[{""codigo"": ""P001"", ""descricao"": ""Divergencia de remuneracao declarada"", ""sigla"": ""DRD""}, {""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}, {""codigo"": ""P005"", ""descricao"": ""Inscricao do empregador invalida"", ""sigla"": ""IEI""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
23460f8b-4afa-4745-bae3-1cd9d5171e76;56234593909;CEI;6,63484E+11;19/05/2012;;261105;2023-12;[];2025-10-04T19:43:38;2025-10-04T19:43:38
39b94351-fd49-4352-8487-17401ddfc648;87859110385;CEI;4,18343E+11;24/05/2011;10/07/2022;252210;2023-12;[];2025-10-04T19:43:38;2025-10-04T19:43:38
48fe0193-e5ff-4dd0-a38a-bfbec25a03a9;19340177797;CNPJ;6,23323E+13;20/09/2018;25/12/2021;261105;2024-10;[];2025-10-04T19:43:38;2025-10-04T19:43:38
af6c11d0-7df3-4711-b7ef-5e84f22dc0f9;89165198379;CNPJ;1,29874E+12;31/07/2010;;261105;2024-03;"[{""codigo"": ""P004"", ""descricao"": ""Vinculo encerrado sem data"", ""sigla"": ""VESD""}, {""codigo"": ""P003"", ""descricao"": ""CBO incompativel"", ""sigla"": ""CBOI""}, {""codigo"": ""P002"", ""descricao"": ""Competencia sem recolhimento"", ""sigla"": ""CSR""}]";2025-10-04T19:43:38;2025-10-04T19:43:38
880ed90d-7a20-48b4-b801-520d009d3d45;38276568696;CEI;5,17724E+11;30/04/2019;;354805;2023-07;[];2025-10-04T19:43:38;2025-10-04T19:43:38
bee063fb-9c59-468c-8c95-84d2251f087b;5462189540;CEI;16958048052;11/11/2014;05/04/2015;142410;2024-02;[];2025-10-04T19:43:38;2025-10-04T19:43:38
