assessment_id,subject_type,subject_id,provider,status,score,decision_reasons,evidences,natural_person_key,legal_person_key,external_reference,trace_id,created_at,updated_at
214d1300-f087-4921-a8db-f8854e2ad17e,borrower,297b09d0-7b19-4941-9f14-eb9d6303008a,qi_risk,rejected,0.698342,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-49920643611,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
40c6184f-03e6-4322-b9a5-ba290db7976f,borrower,eccfec2f-43d0-41ce-b660-2c29e1481a14,qi_risk,pending,0.751831,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-51096475341,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f4fb6adf-8fd8-40e5-92cb-3588382902f5,borrower,b45ad68a-aae9-4d76-94cf-7ed3660696c3,qi_risk,pending,0.235719,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-53961959086,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0f70640e-90f3-4725-b6be-90d6739dc365,borrower,153a1f8d-8882-4d54-a41e-489d16355794,qi_risk,approved,0.849804,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-54621895406,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fd257271-2c74-4196-b55e-e3615cedc9b5,borrower,4a84d256-8d42-4da6-ad40-67eaf9531ddd,qi_risk,rejected,0.749431,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-55460128118,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
025a2710-624f-4063-8c46-342c8b756956,borrower,08096d42-fcc2-4c11-a456-f6f7c07e78d5,qi_risk,approved,0.218034,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-55836831046,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
543506c3-4706-484e-bfc5-ff0b8a9fadd7,borrower,28f6e9e6-74c2-4ccb-9c48-052e10733326,qi_risk,approved,0.366643,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-56963702338,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
edbc0203-0081-4c20-9887-cb5b29f12a98,borrower,03d3f93c-b2fc-4099-b7ee-ed2cc853e492,qi_risk,rejected,0.737020,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-57557658802,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c582e292-d874-45a2-8515-4464f2535f68,borrower,9fdfb8c4-470e-4fe9-a72e-134379a9622e,qi_risk,rejected,0.433083,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-59374764095,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c99844f2-5737-4fef-bf20-cef2d299124e,borrower,a0f61c6a-9ae8-4a2c-bce0-bf0126d6c0b1,qi_risk,approved,0.676897,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-59418970579,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
193ed337-75f1-440f-b157-285204d8980c,borrower,0f7be3e9-a6e5-4a9c-8d4c-c85a0c86b5aa,qi_risk,approved,0.403971,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-60391844184,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
146ada5a-7eea-4781-9389-d9c0fe030503,borrower,0c195547-0a6a-4fd0-a10e-8957ffc5b220,qi_risk,approved,0.513054,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62277986902,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
56a78ddd-943e-4f19-b0e4-5d7276c3d94f,borrower,c9c298d7-37a8-412e-95b9-5a9be7697ea9,qi_risk,pending,0.376792,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62400162842,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
37ae5216-e8e7-4778-90e7-39bdd2500fd0,borrower,54afa6ce-47fd-40b4-9bd4-5596c50326dd,qi_risk,pending,0.115326,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-62922018213,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e21f4cf8-89e1-474c-8be3-aecf8c9a5cd9,borrower,443b7287-8e4d-4c09-8728-f19ab157b39f,qi_risk,pending,0.263020,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63298078847,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
eef486d4-5ba5-4a51-a00c-0dce2dde6c9f,borrower,62f85bb1-dbb4-4541-b66e-9b9ae54311d7,qi_risk,rejected,0.624382,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63564696098,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aec6ed7d-b5d5-4881-9f5b-6c31e91ddddc,borrower,4e5cc232-68a0-4313-89d0-b7aa0d4ddea7,qi_risk,approved,0.244225,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-63690512841,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
35f45563-ca13-4bc5-b16d-937f193fcfc5,borrower,f318599d-fcdb-4280-a57a-e93014bdb7e9,qi_risk,pending,0.207521,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-64037355009,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fb9746fa-520e-42a4-9f3c-f5d37d49f226,borrower,64d49602-8ba4-4652-98f8-c8b843ba2678,qi_risk,approved,0.513099,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-65742272086,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e99d3adf-bf04-448d-8b32-a13486f75a44,borrower,b48f481f-b375-4d9b-8bac-badf803f3d19,qi_risk,approved,0.775532,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-65866146944,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
67155730-72cc-4813-a140-2d3c4afe5ac1,borrower,eb73417e-c724-47e9-932f-a2e86d352835,qi_risk,rejected,0.369752,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-66365221944,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
93c66934-4313-4c2b-a121-a72a8e7b466b,borrower,e0072a0e-3d06-448a-804d-c18438a4b768,qi_risk,rejected,0.919669,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-67229897047,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aa44c7d9-6ff0-45e3-8022-ad88b3d5fa63,borrower,d12e43f2-1a4a-4148-ae5c-ea472bc9df4d,qi_risk,rejected,0.546360,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-68349378706,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
618f15d8-650d-4d2e-a2f9-49ff8b1981f3,borrower,e50f5bc2-a8b7-4827-bab8-bdeef2de0f0d,qi_risk,pending,0.573138,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-68756644458,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c2775fcc-6b52-48ad-914b-f45f7a8007aa,borrower,40b104bb-7e88-430c-9c76-b7c8d1d0dc1f,qi_risk,pending,0.930667,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-69815045703,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3a54702c-0b61-4e27-ab21-90441e647a91,borrower,07242481-e105-4e52-b96d-3a77cd5ae849,qi_risk,rejected,0.581487,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-69964050412,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a0b13393-9ebf-47dc-a12a-3fc9e271c19b,borrower,84718e9e-aac8-4b74-9d3c-2c15e44e7631,qi_risk,pending,0.655720,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70028748539,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c7b4034a-f30b-4fd7-83ca-faf9b87b4c56,borrower,7c7784b8-0907-4cbb-b4de-f02ef562f107,qi_risk,rejected,0.111445,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70108144901,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a4b9dc5f-e052-4627-916e-1d742af6360b,borrower,5c50316d-7271-4927-be24-ba79fd9db8bf,qi_risk,rejected,0.544521,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70603297735,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ef5b976d-388a-498d-8622-476a34e82e39,borrower,a7b8ed9c-b5e6-4da1-ac69-7f62ee6aa5b9,qi_risk,rejected,0.582719,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-70680256093,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
23e877e8-bbb1-44d0-a0f2-d5d7cc2f2328,borrower,255765c3-41af-4e1f-949b-c68a5702ebdf,qi_risk,approved,0.169589,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-72558748276,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
98188578-a95b-4a9c-9656-67946353076c,borrower,7d7bd7f4-1baa-4d7a-8bc9-b9359f42067a,qi_risk,approved,0.321404,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-73061702525,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
026d1022-8abb-4d02-9c75-7b20d436830a,borrower,ce0f581c-b591-4515-9eb8-429bfb092302,qi_risk,approved,0.450277,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-74994819136,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aca48a09-e994-4ead-9bb2-f96938693dd6,borrower,b2e4e4be-da94-4d9a-bc25-fef5b9b51d56,qi_risk,pending,0.820281,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76109212975,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
26b7c291-fedc-407d-8209-404ab7e77185,borrower,7460783a-0e3f-4156-a1f0-3fba49db0e1e,qi_risk,pending,0.285889,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76124457352,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c3e44d92-7c13-4b72-8fad-f94e09012e9c,borrower,d00761fe-d378-4a81-9d20-49867a678e4c,qi_risk,pending,0.972760,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-76277440161,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cd04200b-c8cc-483f-8442-33787be3bcfa,borrower,abc4ca71-4da2-47c7-bf9c-055f83f47b30,qi_risk,pending,0.270271,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79195648245,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ecb06da7-eaa6-4a27-aab2-bbdd329cbc93,borrower,db3a1798-ab57-48c3-9d3a-67c151b401db,qi_risk,approved,0.477153,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79218399167,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8d6165bf-d0b1-4fa2-8242-716cc2df4eb1,borrower,44c3c423-adb4-4222-bf67-6905c19371e1,qi_risk,rejected,0.515618,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-79977772299,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6911d0a0-e273-4b9c-8b93-1fa0c053966f,borrower,89601634-96a5-45bc-bf1f-fbfd90fc2c70,qi_risk,approved,0.846092,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-80584896704,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
568f21e7-07d7-4874-98f1-d15641978eeb,borrower,1b204ba7-99e6-4c3c-b320-a496551122e4,qi_risk,pending,0.913000,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-82006616872,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d76c8c73-2687-4547-8855-0040d598f33f,borrower,2afa7b24-49b0-4525-97e9-64b8bbdf3c20,qi_risk,rejected,0.549172,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-83718324355,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
afec77bf-0a98-4def-85c1-6650f2cd3427,borrower,38745d48-b620-4efd-beae-ebed6524a97e,qi_risk,pending,0.766090,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-83905900007,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7fe2b0da-9ee6-4575-a5c2-7e423994b904,borrower,5caf12e6-3da6-410b-b194-a454ca585708,qi_risk,rejected,0.933063,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-85659100915,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
420da447-bf8c-4bf7-89d1-ab91db9f57e1,borrower,4e0d49ef-564b-4d6c-8006-b4db3f4f6967,qi_risk,approved,0.436412,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-86012338301,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4a99c449-e958-461b-ad36-c741f77aa50c,borrower,a36406d1-a4e0-42a5-8fd0-7a488884e86b,qi_risk,rejected,0.550950,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-89357376071,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c4304114-19e2-4858-a177-17a5b0502193,borrower,d1f67932-e6cb-4caa-9d2c-026a5c4f8c89,qi_risk,approved,0.232633,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-89822654651,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
43a713c5-64aa-4db4-bad5-14695e22c22a,borrower,45c448f2-0876-470c-9edc-54fcfe9d36bc,qi_risk,rejected,0.522393,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-93609120773,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b0ffccdd-14d2-4c1b-8efc-b890ece57a37,borrower,9408dbd3-e3c2-4e58-b3a8-795e7d97bdfc,qi_risk,approved,0.480195,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-95098593708,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2c661f85-3534-4a9e-9d90-60a11d124011,borrower,cd724ce7-6f5e-4abc-b753-b96d5006cde0,qi_risk,pending,0.396797,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-95666902664,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
73083e62-c242-403d-bd4c-80c149f0b9a1,borrower,d7856534-ce44-4939-a4f2-d1222dd4946f,qi_risk,pending,0.427479,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-96098563814,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
899ea375-1e18-4f53-bb54-67a579468c30,borrower,60b039b4-b948-4a44-9c5b-7d848efa3cff,qi_risk,pending,0.201049,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-98032668025,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c1f35e7d-6218-4b9b-b308-e572dbdc5486,borrower,3c488bf5-2b1e-479d-a149-9d454b46fe2f,qi_risk,rejected,0.864849,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-98129183023,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ac8f02a2-14f8-4526-bd13-34a6147875d3,borrower,68686ed8-339b-4c12-96f2-ff66e284d47d,qi_risk,rejected,0.203137,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-10273583228,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6a6047cf-6372-485b-96c8-c1995b74d97c,borrower,6d891c1f-f293-4fc9-8c82-03aa780fc886,qi_risk,pending,0.547718,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-10457224802,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e8c7c510-d622-4872-8764-730cc735e573,borrower,a52d1c64-a97b-4847-bc29-0ee0e8252083,qi_risk,pending,0.173957,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-11779078872,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8c920800-3358-4c0b-bf67-2bef9ecacecd,borrower,cb52ad81-382e-4b68-a84d-c66b5e33f65d,qi_risk,approved,0.134456,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-12774969191,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d27c1b36-00a2-4004-adf3-eba5ee5a3e0f,borrower,974522f5-c295-4ce5-afe1-41ef4fa06714,qi_risk,approved,0.385662,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-13295397881,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
021d9402-0ab6-4e0e-80bc-a7ac0ae1946f,borrower,fdf72f53-d14a-4a6f-9db7-d558a8cb11a9,qi_risk,rejected,0.215032,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-13393596501,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3120798d-2c91-49d8-8674-93e74608b3cf,borrower,ed17ac37-440f-42bf-ae0e-de4f09392bd5,qi_risk,approved,0.676957,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-14873909129,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
52927bcf-2ed9-4d63-882c-f736f38bcdd4,borrower,a6c4a843-12b9-46ff-8f31-1d25203b7094,qi_risk,approved,0.402631,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-15257127215,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6c125813-8ac2-4c16-b2aa-ebc3d19af1de,borrower,4ba925e7-5c21-4328-a7f4-763b711f8906,qi_risk,pending,0.974185,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-15670738166,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ee59c8b4-1d3f-4edd-a272-311c570f36c0,borrower,8c0e77b3-772f-4b47-9992-427860a81a46,qi_risk,rejected,0.376033,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-16862590345,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1bdd0607-0a8e-4534-9080-f341fa96cc09,borrower,8a12f6d9-55a5-4aa0-9935-e9f1293d41de,qi_risk,rejected,0.504629,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-20676268256,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
92ef2837-5f5d-4934-8e42-abf483770004,borrower,87dcf92f-2cbb-4ce7-ad5e-10cf75ded8b0,qi_risk,approved,0.668352,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-20761511092,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
39a41e6e-645b-45ff-93af-3375d9b9e00f,borrower,4d8afe58-5022-4906-a544-1e78c72a4826,qi_risk,approved,0.868228,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-22478662809,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0be8540a-35d8-4435-8173-783e764bb645,borrower,c01bce63-bd95-4ce8-ab75-4a0568659766,qi_risk,rejected,0.194467,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-23429588038,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
63fad189-a99d-41fd-9a31-fd5a0bfa2d78,borrower,f9a2f763-0fb5-4119-844b-1d658307ee03,qi_risk,pending,0.838383,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-23762346388,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2b5789fd-247e-4076-9fd7-e277952cc794,borrower,eb45a385-4a55-4425-ad92-4426040c94d6,qi_risk,approved,0.912649,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-25612947906,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a5ef8416-7d4f-49fc-826e-349857169028,borrower,c761d332-dc05-4e9a-8c31-d50f2e618afa,qi_risk,rejected,0.814079,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-26306391773,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
07070f88-c5bb-4409-8dcc-203fb11bd15b,borrower,4a34cde4-b4b8-44a7-94ae-b1435077e983,qi_risk,rejected,0.136448,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-26423068011,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
94d15dd4-6689-4e84-a256-0ee1d4fbe189,borrower,72897f2a-530c-4b28-b10a-8eb36ab5fde2,qi_risk,approved,0.551865,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-28738345877,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
048feec3-f4dc-4e64-a3c8-c33d5eb8841e,borrower,8ac950f5-e849-4d0b-89fa-8877e1e5144b,qi_risk,pending,0.490245,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-29568976596,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6cdf3a15-6f07-4c05-a237-361244f2c5af,borrower,f3dc44e8-3441-4a04-b329-7073876f45fa,qi_risk,pending,0.862278,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-30145383704,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
db7e0583-dd10-4963-a212-f2cbbacd87cf,borrower,30b0d18d-c7ee-4a45-9fe7-ca7281afb54e,qi_risk,rejected,0.347552,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-30177283585,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d9c0b31b-879a-4868-b0fc-ff8cc13b992a,borrower,0a775723-d951-45d6-b5f8-d3c19b02f4f8,qi_risk,rejected,0.221772,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-31268418562,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a5397cf5-501f-4690-9fcf-d89eec7b71c2,borrower,0789f4e1-391c-4986-b4b1-68e40adcf874,qi_risk,rejected,0.962317,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32100449371,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d196d6d5-7852-4724-a4bb-c59683b7b0fc,borrower,5fb51986-bc76-427b-b602-cb3c0614f789,qi_risk,rejected,0.944524,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32168639057,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
df73a23d-5f6f-4860-9eb2-843fa93b8118,borrower,33692c9d-eb6f-4575-a1db-9cc97a9e545d,qi_risk,rejected,0.789162,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-32337720338,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e7dd93ea-0973-4128-a36d-62de1142a160,borrower,4d6b4ced-a652-48a7-8db2-c97af1d9c20e,qi_risk,approved,0.356442,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-33729093804,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
32457afc-0734-485b-b2eb-444b58f47d94,borrower,06ba8879-5308-430b-a0ba-88a72593abfd,qi_risk,pending,0.622243,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-34307810434,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6023b62f-dbba-4629-bdef-8c9b540dce4f,borrower,b344ce63-d8e2-4a4e-b810-b689ba452a4f,qi_risk,approved,0.850007,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-35186364804,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
10fe6734-05f1-4246-af0e-18babac03d4a,borrower,af72c2c8-1cc2-4681-93fb-2b3993643dcf,qi_risk,rejected,0.703483,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-38832674307,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6bae595f-ee74-468e-9ea7-a0f64a002971,borrower,cd9651bb-42aa-456a-8704-061b5751a3bd,qi_risk,pending,0.661826,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-41503868544,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e2995e7c-6d38-4ba5-a688-d9ace5e145b0,borrower,c59da8fe-7abc-4baa-9e14-b1a0d63cd70d,qi_risk,approved,0.595261,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-44818211404,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
73273e4a-abe1-48cc-b641-1306b4e1044a,borrower,8b422b27-20ec-409a-a421-b9e6e849f982,qi_risk,pending,0.194052,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45296340009,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c955951d-7d53-4c50-93fe-e7e98c235eec,borrower,d7cd467c-18f4-4d56-9cc7-39b20ce80731,qi_risk,rejected,0.100364,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45587931112,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b8d4e9cd-6c74-4064-ab14-44203e0346af,borrower,caea1f8e-9376-4906-b700-1eb699bb662d,qi_risk,pending,0.817879,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-45765278005,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f2fff9c8-c890-42e6-8c79-cb279f586d86,borrower,e0dc0be3-d602-4414-8a17-ec212cfbb5e9,qi_risk,rejected,0.323096,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-47742803723,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f455abe7-fa8d-459b-8400-417d7a9945e0,borrower,33c1ae55-8b96-4d4a-babf-2f2541688a02,qi_risk,rejected,0.908224,"{""income_verification"": ""ok""}","{""inss"": ""linked""}",NP-49920643611,,,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
